<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZBAO.US,D,20250414,000000,1,1.13,1,1.13,115366,0
ZBAO.US,D,20250415,000000,1.03,1.2599,0.8702,1.2195,776375,0
ZBAO.US,D,20250416,000000,1.11,1.22,1.01,1.0144,74153,0
ZBAO.US,D,20250417,000000,0.99,1.1087,0.8498,0.9262,899650,0
ZBAO.US,D,20250421,000000,0.8667,1.16,0.850001,1.02,230257,0
ZBAO.US,D,20250422,000000,1.08,1.08,0.94,1.03,207763,0
ZBAO.US,D,20250423,000000,1.05,1.32,0.852,1.31,611644,0
ZBAO.US,D,20250424,000000,1.29,1.39,1.15,1.34,384041,0
ZBAO.US,D,20250425,000000,1.35,1.35,1.02,1.1,784312,0
ZBAO.US,D,20250428,000000,1.09,1.2199,1.07,1.18,120732,0
ZBAO.US,D,20250429,000000,1.18,1.32,1.1501,1.2,68821,0
ZBAO.US,D,20250430,000000,1.32,1.32,1.05,1.16,314974,0
ZBAO.US,D,20250501,000000,1.13,1.2295,0.98,1.115,653477,0
ZBAO.US,D,20250502,000000,1.11,1.27,1.07,1.2299,294748,0
ZBAO.US,D,20250505,000000,1.19,1.26,1.12,1.22,442578,0
ZBAO.US,D,20250506,000000,1.25,1.3399,1.11,1.12,355473,0
ZBAO.US,D,20250507,000000,1.15,1.2899,0.98,1,354144,0
ZBAO.US,D,20250508,000000,1.02,1.12,1.01,1.1,80457,0
ZBAO.US,D,20250509,000000,1.13,1.16,1.07,1.13,57884,0
ZBAO.US,D,20250512,000000,1.1299,1.22,1.08,1.1374,183802,0
ZBAO.US,D,20250513,000000,1.13,1.14,1.03,1.1199,87982,0
ZBAO.US,D,20250514,000000,1.12,1.12,1.02,1.04,61059,0
ZBAO.US,D,20250515,000000,1.06,1.08,1.01,1.04,110352,0
ZBAO.US,D,20250516,000000,1.06,1.11,1.03,1.07,6801,0
ZBAO.US,D,20250519,000000,1.1099,1.22,1.06,1.1,265476,0
ZBAO.US,D,20250520,000000,1.11,1.3,1.06,1.11,411487,0
ZBAO.US,D,20250521,000000,1.14,1.14,1.03,1.09,268951,0
ZBAO.US,D,20250522,000000,1.1292,1.1292,1.0531,1.08,12386,0
ZBAO.US,D,20250523,000000,1.1,1.1295,1.03,1.03,180748,0
ZBAO.US,D,20250527,000000,1.1,1.16,1.0303,1.0698,211286,0
ZBAO.US,D,20250528,000000,1.04,1.1099,1,1.0399,108237,0
ZBAO.US,D,20250529,000000,1.03,1.05,1,1.029,45364,0
ZBAO.US,D,20250530,000000,1.0419,1.05,1,1.02,60749,0
ZBAO.US,D,20250602,000000,1.03,1.05,0.9505,1.008,103341,0
ZBAO.US,D,20250603,000000,1.0299,1.03,0.9698,1.01,83243,0
ZBAO.US,D,20250604,000000,0.99,1.0297,0.9502,1.015,208739,0
ZBAO.US,D,20250605,000000,0.98,1.0592,0.9666,0.9852,119379,0
ZBAO.US,D,20250606,000000,1.03,1.0499,0.96,1.0099,60931,0
ZBAO.US,D,20250609,000000,0.98,1.14,0.9631,1.0991,614322,0
ZBAO.US,D,20250610,000000,1.09,1.0993,1.01,1.08,44496,0
ZBAO.US,D,20250611,000000,1.0891,1.0999,0.967,0.9902,209233,0
ZBAO.US,D,20250612,000000,1,1.02,0.9716,1.02,49807,0
ZBAO.US,D,20250613,000000,1.02,1.0348,0.952,1.01,107420,0
ZBAO.US,D,20250616,000000,0.96,1.01,0.955,0.9989,31786,0
ZBAO.US,D,20250617,000000,1,1.02,0.87,0.9324,335130,0
ZBAO.US,D,20250618,000000,0.908,1.05,0.8425,1.05,279815,0
ZBAO.US,D,20250620,000000,1.04,1.05,0.95,0.9775,47327,0
ZBAO.US,D,20250623,000000,0.999,1.03,0.9404,1.03,46426,0
ZBAO.US,D,20250624,000000,0.9621,1.03,0.9621,1.03,33239,0
ZBAO.US,D,20250625,000000,1.02,1.03,0.9851,1.02,11656,0
ZBAO.US,D,20250626,000000,1.02,1.02,0.9721,1.02,14120,0
ZBAO.US,D,20250627,000000,0.997,1.02,0.997,1.02,2233,0
ZBAO.US,D,20250630,000000,0.997,1.02,0.974,1.01,12242,0
ZBAO.US,D,20250701,000000,0.995,1.01,0.781,0.8999,156621,0
ZBAO.US,D,20250702,000000,0.9462,0.9462,0.83,0.9462,285349,0
ZBAO.US,D,20250703,000000,0.945,1.02,0.8875,0.99,117436,0
ZBAO.US,D,20250707,000000,1.01,1.05,0.8814,0.9,151162,0
ZBAO.US,D,20250708,000000,0.9291,1.01,0.9,1.01,22498,0
ZBAO.US,D,20250709,000000,1.03,1.03,0.9668,1.01,17060,0
ZBAO.US,D,20250710,000000,1.03,1.03,0.981,1.02,11900,0
ZBAO.US,D,20250711,000000,1,1.02,0.96,1.01,85393,0
